YEAR,SERIAL,MONTH,HWTFINL,CPSID,ASECFLAG,STATEFIP,COUNTY,PERNUM,WTFINL,CPSIDP,CPSIDV,AGE,SEX,RACE,HISPAN,EMPSTAT,OCC,IND,DURUNEMP,EDUC,LNKFW1MWT,LowWage,TreatState,status_next_month,found_job,Post,monthly_cases,log_monthly_cases
2021,21414,2,3929.9695,20210102143800,,17,17111,1,4199.6248,20210102143801,202101021438011,56,1,100,100,21,52,2190,20,111,4818.9369,0,0,21.0,0,0,460978.0,13.041107767795873
2021,21423,3,3717.9357,20210102143800,2.0,17,17111,1,4389.2373,20210102143801,202101021438011,56,1,100,100,21,52,2190,24,111,4716.7761,0,0,21.0,0,0,395450.0,12.887782164709064
2021,21488,2,4256.8091,20210102152600,,17,17119,1,4256.8091,20210102152601,202101021526011,65,2,200,0,21,2722,7870,22,92,4534.2583,0,0,12.0,1,0,460978.0,13.041107767795873
2021,21556,2,4083.4727,20210102159000,,17,0,1,4083.4727,20210102159001,202101021590011,58,1,100,0,21,6260,770,2,73,4463.7905,0,0,10.0,1,0,460978.0,13.041107767795873
2021,21567,3,3517.0132,20210102160000,2.0,17,0,2,3805.1587,20210102160002,202101021600021,51,1,100,0,21,7330,3291,2,73,4034.022,0,0,21.0,0,0,395450.0,12.887782164709064
2021,21728,3,3381.0016,20210102176000,2.0,17,0,1,3381.0016,20210102176001,202101021760011,63,1,100,0,21,9130,6170,3,73,3575.0404,0,0,21.0,0,0,395450.0,12.887782164709064
2021,21842,3,3799.1241,20210102186200,2.0,17,0,4,4481.2887,20210102186204,202101021862041,19,1,100,0,21,6515,770,12,73,4744.7006,0,0,10.0,1,0,395450.0,12.887782164709064
2021,21849,2,3855.4698,20210102188500,,17,0,3,4729.6905,20210102188503,202101021885031,23,1,100,0,21,8650,2070,14,73,5393.2798,0,0,21.0,0,0,460978.0,13.041107767795873
2021,21857,3,3864.4691,20210102188500,2.0,17,0,3,5125.1297,20210102188503,202101021885031,23,1,100,0,21,8650,2070,18,73,5594.764,0,0,21.0,0,0,395450.0,12.887782164709064
2021,22593,3,3796.4872,20210102262100,2.0,18,0,1,3796.4872,20210102262101,202101022621011,44,2,100,0,21,7750,3470,8,60,3922.1105,0,1,21.0,0,0,174209.0,12.068016747034205
2021,22668,2,3485.4315,20210102270000,,18,0,1,3485.4315,20210102270001,202101022700011,59,1,100,0,21,6250,770,16,50,3677.9992,0,1,12.0,1,0,274352.0,12.52217087736446
2021,22742,2,3842.485,20210102277900,,18,0,3,3767.233,20210102277903,202101022779031,25,1,100,0,21,4020,8680,4,73,4363.9941,1,1,34.0,0,0,274352.0,12.52217087736446
2021,22786,2,3810.6317,20210102282300,,18,0,2,3593.8314,20210102282302,202101022823021,33,1,100,0,21,6200,770,5,92,4162.6013,0,1,34.0,0,0,274352.0,12.52217087736446
2021,22907,3,3873.0682,20210102295000,2.0,18,18089,1,3873.0682,20210102295001,202101022950011,43,2,200,0,21,3655,8180,2,91,4193.0327,0,1,10.0,1,0,174209.0,12.068016747034205
2021,22903,2,3251.567,20210102295000,,18,18089,3,4255.591,20210102295003,202101022950031,20,1,200,0,21,9620,4870,12,73,5022.5663,1,1,21.0,0,0,274352.0,12.52217087736446
2021,22907,3,3873.0682,20210102295000,2.0,18,18089,3,4277.7065,20210102295003,202101022950031,20,1,200,0,21,9620,4870,16,73,4549.8266,1,1,21.0,0,0,174209.0,12.068016747034205
2021,23057,2,2810.7342,20210102310500,,19,0,3,2746.4494,20210102310503,202101023105031,18,1,100,0,21,4000,8680,1,60,2885.6349,1,1,34.0,0,0,127148.0,11.753114906092637
2021,23077,2,2809.6477,20210102312500,,19,0,2,3590.8417,20210102312502,202101023125021,48,1,100,100,21,7810,4971,8,40,3708.8505,1,1,21.0,0,0,127148.0,11.753114906092637
2021,23081,3,2833.9073,20210102312500,2.0,19,0,2,3767.3122,20210102312502,202101023125021,48,1,100,100,21,7810,4971,12,40,3982.8302,1,1,10.0,1,0,103690.0,11.549170601637366
2021,23170,3,2595.5739,20210102320800,2.0,19,0,1,2595.5739,20210102320801,202101023208011,30,1,100,0,21,9645,4971,1,111,2870.704,1,1,10.0,1,0,103690.0,11.549170601637366
2021,23353,2,2298.5232,20210102340300,,19,0,1,2534.5422,20210102340301,202101023403011,73,1,100,0,21,9150,9080,1,91,2540.5638,0,1,10.0,1,0,127148.0,11.753114906092637
2021,23436,3,2634.5629,20210102348300,2.0,19,0,1,2634.5629,20210102348301,202101023483011,51,2,100,0,21,4055,7580,8,60,2805.0652,0,1,21.0,0,0,103690.0,11.549170601637366
2021,23655,2,2639.2014,20210102369900,,19,19113,2,2721.957,20210102369902,202101023699021,40,2,100,0,21,4110,8680,56,92,2803.8838,1,1,34.0,0,0,127148.0,11.753114906092637
2021,23676,2,3080.1263,20210102372600,,19,19103,2,2356.1799,20210102372602,202101023726021,42,1,100,0,21,4110,8680,5,73,2480.7731,1,1,21.0,0,0,127148.0,11.753114906092637
2021,23681,3,2749.8288,20210102372600,2.0,19,19103,2,2444.5198,20210102372602,202101023726021,42,1,100,0,21,4110,8680,9,73,2681.1595,1,1,10.0,1,0,103690.0,11.549170601637366
2021,24192,2,1802.5359,20210102423500,,20,20091,4,2403.2831,20210102423504,202101024235041,19,2,100,0,21,4110,8680,39,81,2743.8922,1,0,34.0,0,0,143735.0,11.875733562612409
2021,24237,2,2855.5286,20210102427700,,20,0,1,2855.5286,20210102427701,202101024277011,27,1,100,0,21,9130,6170,26,73,3203.885,0,0,10.0,1,0,143735.0,11.875733562612409
2021,24239,2,1429.6807,20210102427800,,20,0,2,1505.9272,20210102427802,202101024278021,56,1,100,0,21,8810,3680,52,91,1598.6878,0,0,34.0,0,0,143735.0,11.875733562612409
2021,24517,2,2520.6738,20210102455000,,20,0,1,2979.5534,20210102455001,202101024550011,30,1,100,0,21,9840,9890,17,73,3342.6201,0,0,21.0,0,0,143735.0,11.875733562612409
2021,24517,3,2655.3485,20210102455000,2.0,20,0,1,2711.7608,20210102455001,202101024550011,30,1,100,0,21,9840,9890,21,73,2954.4392,0,0,21.0,0,0,55186.0,10.918482697282624
2021,24810,3,3441.8064,20210102484200,2.0,21,21067,1,3441.8064,20210102484201,202101024842011,58,2,100,0,21,5740,2880,48,91,3605.7744,0,0,34.0,0,0,162299.0,11.997201753502683
2021,24882,3,3524.2598,20210102491900,2.0,21,0,2,5237.5205,20210102491902,202101024919021,23,1,100,0,21,4760,5580,26,73,5447.6557,1,0,21.0,0,0,162299.0,11.997201753502683
2021,25439,2,2379.506,20210102548000,,21,0,7,4033.5021,20210102548007,202101025480071,19,1,200,0,21,8990,1691,2,73,4441.7382,0,0,10.0,1,0,320869.0,12.678791335660138
2021,26244,2,1954.0142,20210102628100,,22,22103,1,1635.6743,20210102628101,202101026281011,36,1,100,0,21,7340,6290,47,81,1803.9481,0,1,21.0,0,0,235583.0,12.369822816738694
2021,26246,3,2091.7733,20210102628100,2.0,22,22103,1,1589.2634,20210102628101,202101026281011,36,1,100,0,21,7340,6290,51,81,1737.6936,0,1,21.0,0,0,112489.0,11.63061960778687
2021,26403,3,1516.3102,20210102646300,2.0,22,22051,2,3044.3578,20210102646302,202101026463021,26,1,200,0,21,4140,8680,52,50,3628.964,1,1,21.0,0,0,112489.0,11.63061960778687
2021,26507,2,2468.693,20210102655500,,22,0,1,2656.179,20210102655501,202101026555011,37,1,200,0,21,725,8660,47,71,2979.2192,1,1,21.0,0,0,235583.0,12.369822816738694
2021,26490,3,2647.151,20210102655500,2.0,22,0,1,2498.4934,20210102655501,202101026555011,37,1,200,0,21,725,8660,51,71,2712.0446,1,1,21.0,0,0,112489.0,11.63061960778687
2021,26894,2,1374.754,20210102693700,,22,0,4,1579.731,20210102693704,202101026937041,18,2,200,0,21,4720,8680,26,81,1805.1003,1,1,34.0,0,0,235583.0,12.369822816738694
2021,26941,2,1557.8797,20210102699100,,22,0,1,1557.8797,20210102699101,202101026991011,29,2,100,0,21,4200,8660,16,73,1749.5643,1,1,21.0,0,0,235583.0,12.369822816738694
2021,26921,3,1535.9801,20210102699100,2.0,22,0,1,1535.9801,20210102699101,202101026991011,30,2,100,0,21,4200,8660,20,73,1610.1634,1,1,21.0,0,0,112489.0,11.63061960778687
2021,27531,2,1606.151,20210102756900,,23,0,2,1819.4992,20210102756902,202101027569021,29,2,100,0,21,4230,8191,13,73,2234.8253,0,0,21.0,0,0,40085.0,10.598782425153532
2021,27648,2,1397.3304,20210102768000,,23,23001,1,1397.3304,20210102768001,202101027680011,64,1,100,0,21,7210,8891,16,30,1490.6376,0,0,21.0,0,0,40085.0,10.598782425153532
2021,27635,3,1498.56,20210102768000,2.0,23,23001,1,1498.56,20210102768001,202101027680011,64,1,100,0,21,7210,8891,20,30,1582.2036,0,0,21.0,0,0,40155.0,10.600527147811418
2021,28250,2,3239.6435,20210102829800,,24,24031,2,3632.0172,20210102829802,202101028298021,57,1,200,0,21,2100,7270,16,123,4143.8649,0,1,34.0,0,0,215424.0,12.280368100107967
2021,28360,2,6110.4486,20210102841000,,24,0,2,4791.9578,20210102841002,202101028410021,31,1,200,0,21,6950,8660,9,111,5799.1686,1,1,21.0,0,0,215424.0,12.280368100107967
2021,28579,2,4141.4176,20210102862100,,24,24031,1,4141.4176,20210102862101,202101028621011,45,2,651,0,21,630,8170,6,111,4573.2042,0,1,10.0,1,0,215424.0,12.280368100107967
2021,28598,2,3827.3905,20210102864100,,24,24033,1,3827.3905,20210102864101,202101028641011,62,2,200,0,21,2310,7860,43,123,4406.7416,0,1,21.0,0,0,215424.0,12.280368100107967
2021,28586,3,3633.6004,20210102864100,2.0,24,24033,1,3633.6004,20210102864101,202101028641011,62,2,200,0,21,2310,7860,47,123,3966.779,0,1,36.0,0,0,198139.0,12.196729130527022
2021,28611,2,4141.4176,20210102865300,,24,0,2,6003.9364,20210102865302,202101028653021,56,1,651,0,21,5240,7080,42,111,6879.3403,0,1,12.0,1,0,215424.0,12.280368100107967
2021,28809,2,3324.3475,20210102885500,,25,25025,1,3324.3475,20210102885501,202101028855011,51,1,100,0,21,4140,8590,52,73,3618.1945,1,0,21.0,0,0,434870.0,12.982804714366525
2021,28788,3,3184.0348,20210102885500,2.0,25,25025,1,3184.0348,20210102885501,202101028855011,51,1,100,0,21,4140,8590,56,73,3315.1397,1,0,21.0,0,0,372976.0,12.829272034526369
2021,28805,3,3095.7324,20210102887300,2.0,25,25025,3,2888.7138,20210102887303,202101028873031,38,1,200,0,21,4220,7690,2,111,3042.8276,0,0,12.0,1,0,372976.0,12.829272034526369
2021,28824,2,3411.4805,20210102887300,,25,25025,4,2379.5889,20210102887304,202101028873041,40,1,200,0,21,7020,6680,3,73,2520.2258,0,0,21.0,0,0,434870.0,12.982804714366525
2021,28805,3,3095.7324,20210102887300,2.0,25,25025,4,2103.9798,20210102887304,202101028873041,40,1,200,0,21,7020,6680,7,73,2336.8917,0,0,21.0,0,0,372976.0,12.829272034526369
2021,28946,2,5083.1445,20210102899900,,25,25025,1,5083.1445,20210102899901,202101028999011,29,1,200,0,21,4010,8680,13,30,5447.4682,1,0,21.0,0,0,434870.0,12.982804714366525
2021,28926,3,3519.8324,20210102899900,2.0,25,25025,1,3519.8324,20210102899901,202101028999011,29,1,200,0,21,4010,8680,17,30,4071.5818,1,0,10.0,1,0,372976.0,12.829272034526369
2021,28952,3,3669.1839,20210102902700,2.0,25,25025,1,3669.1839,20210102902701,202101029027011,48,2,801,400,21,4720,8680,22,40,3890.7693,1,0,21.0,0,0,372976.0,12.829272034526369
2021,28994,2,4108.1665,20210102904700,,25,25025,1,4108.1665,20210102904701,202101029047012,46,1,100,600,21,1650,7460,12,125,4493.2601,0,0,21.0,0,0,434870.0,12.982804714366525
2021,28969,3,4090.1431,20210102904700,2.0,25,25025,1,4090.1431,20210102904701,202101029047012,47,1,100,600,21,1650,7460,16,125,4367.237,0,0,21.0,0,0,372976.0,12.829272034526369
2021,29018,3,2707.2257,20210102911000,2.0,25,25021,1,2707.2257,20210102911001,202101029110011,61,2,100,0,21,4040,8680,52,81,2812.2894,1,0,21.0,0,0,372976.0,12.829272034526369
2021,29161,3,2295.1542,20210102923800,2.0,25,25017,2,2295.1542,20210102923802,202101029238021,38,2,100,0,21,4130,7860,5,123,2443.9653,0,0,10.0,1,0,372976.0,12.829272034526369
2021,29285,3,2874.0287,20210102936500,2.0,25,25005,1,2874.0287,20210102936501,202101029365011,32,2,200,0,21,4760,8590,30,73,3154.6333,1,0,34.0,0,0,372976.0,12.829272034526369
2021,29374,2,3206.7186,20210102943500,,25,25025,1,3206.7186,20210102943501,202101029435011,64,2,100,612,21,4655,8660,43,73,3574.3062,1,0,34.0,0,0,434870.0,12.982804714366525
2021,29476,2,3410.9429,20210102953200,,25,25013,1,3410.9429,20210102953201,202101029532011,47,2,100,0,21,2012,8370,24,123,3736.315,0,0,21.0,0,0,434870.0,12.982804714366525
2021,29462,3,3244.1143,20210102953200,2.0,25,25013,1,3244.1143,20210102953201,202101029532011,47,2,100,0,21,2012,8370,28,123,3358.2357,0,0,21.0,0,0,372976.0,12.829272034526369
2021,29522,3,2560.303,20210102959900,2.0,25,25025,3,2307.4256,20210102959903,202101029599031,21,1,651,0,21,5240,8680,1,81,2302.386,1,0,34.0,0,0,372976.0,12.829272034526369
2021,29637,2,3114.3385,20210102969100,,25,25027,3,3572.3766,20210102969103,202101029691031,24,1,100,0,21,4240,7690,16,111,3838.7195,0,0,34.0,0,0,434870.0,12.982804714366525
2021,29733,2,2597.4383,20210102979900,,25,25027,2,2794.376,20210102979902,202101029799021,44,1,100,100,21,7750,2890,6,73,3004.5089,0,0,21.0,0,0,434870.0,12.982804714366525
2021,29704,3,2498.0872,20210102979900,2.0,25,25027,2,2853.3724,20210102979902,202101029799021,44,1,100,100,21,7750,2890,10,73,2898.2281,0,0,21.0,0,0,372976.0,12.829272034526369
2021,29764,2,2921.9858,20210102983900,,25,25005,3,3509.6167,20210102983903,202101029839031,29,1,100,0,21,4000,8680,43,73,3696.8871,1,0,21.0,0,0,434870.0,12.982804714366525
2021,29729,3,2832.7915,20210102983900,2.0,25,25005,3,3852.1582,20210102983903,202101029839031,29,1,100,0,21,4000,8680,47,73,4025.3506,1,0,21.0,0,0,372976.0,12.829272034526369
2021,29788,3,2859.1001,20210102988200,2.0,25,25009,4,3575.5823,20210102988203,202101029882032,24,1,100,0,21,9620,770,12,73,3774.2845,0,0,10.0,1,0,372976.0,12.829272034526369
2021,29918,3,3911.457,20210102999400,2.0,25,25025,1,3911.457,20210102999401,202101029994011,56,1,801,100,21,9130,7790,65,30,4197.8073,0,0,21.0,0,0,372976.0,12.829272034526369
2021,29961,2,2588.3873,20210103002100,,25,25009,2,2089.8795,20210103002102,202101030021022,37,2,100,0,21,1006,7380,56,111,2273.8522,0,0,10.0,1,0,434870.0,12.982804714366525
2021,30131,2,2931.6077,20210103019200,,25,0,2,3572.9356,20210103019202,202101030192021,30,1,100,0,21,2001,8290,48,73,3763.1119,0,0,21.0,0,0,434870.0,12.982804714366525
2021,30111,3,2912.6479,20210103019200,2.0,25,0,2,3518.9454,20210103019202,202101030192021,30,1,100,0,21,2001,8290,52,73,3640.7826,0,0,34.0,0,0,372976.0,12.829272034526369
2021,30288,2,3388.6305,20210103037100,,26,26163,1,3388.6305,20210103037101,202101030371011,39,1,100,0,21,4040,8680,7,81,3777.7465,1,0,21.0,0,0,263656.0,12.482404294957005
2021,30249,3,3551.9793,20210103037100,2.0,26,26163,1,3551.9793,20210103037101,202101030371011,39,1,100,0,21,4040,8690,52,81,4039.53,1,0,21.0,0,0,596281.0,13.298468988507674
2021,30418,2,3833.0341,20210103051500,,26,26081,1,3833.0341,20210103051501,202101030515011,23,1,100,0,21,4020,8680,14,73,4343.2279,1,0,21.0,0,0,263656.0,12.482404294957005
2021,30369,3,4225.3822,20210103051500,2.0,26,26081,1,4225.3822,20210103051501,202101030515011,24,1,100,0,21,4020,8680,18,73,4780.6038,1,0,10.0,1,0,596281.0,13.298468988507674
2021,30637,2,3228.0851,20210103072700,,26,26081,3,3753.27,20210103072703,202101030727031,22,1,100,0,21,4020,8680,47,81,4252.8468,1,0,21.0,0,0,263656.0,12.482404294957005
2021,30594,3,3450.0651,20210103072700,2.0,26,26081,3,4459.3399,20210103072703,202101030727031,22,1,100,0,21,4020,8680,51,81,5045.3039,1,0,21.0,0,0,596281.0,13.298468988507674
2021,30733,3,3120.9043,20210103085500,2.0,26,26081,1,3120.9043,20210103085501,202101030855011,38,1,100,0,21,3255,8191,52,81,3549.2849,0,0,21.0,0,0,596281.0,13.298468988507674
2021,30823,2,3578.5651,20210103090300,,26,26163,2,4508.5271,20210103090302,202101030903021,17,2,100,0,21,4720,5170,1,60,4974.6547,1,0,10.0,1,0,263656.0,12.482404294957005
2021,30823,2,3578.5651,20210103090300,,26,26163,3,3554.5539,20210103090303,202101030903031,18,1,100,0,21,4435,8590,48,81,3961.9268,1,0,34.0,0,0,263656.0,12.482404294957005
2021,30895,2,3695.4399,20210103097100,,26,26125,1,3578.5651,20210103097101,202101030971011,54,1,100,0,21,9130,4090,43,73,3878.2564,0,0,10.0,1,0,263656.0,12.482404294957005
2021,31014,2,3170.9868,20210103109000,,26,26161,2,4343.8388,20210103109002,202101031090021,29,2,100,0,21,5860,9170,56,111,4912.6813,0,0,21.0,0,0,263656.0,12.482404294957005
2021,30987,3,3294.9964,20210103109000,2.0,26,26161,2,4266.2934,20210103109002,202101031090021,29,2,100,0,21,5860,9170,60,111,4806.4767,0,0,21.0,0,0,596281.0,13.298468988507674
2021,31096,2,3293.4412,20210103117100,,26,26163,4,3829.259,20210103117104,202101031171041,23,1,100,0,21,1460,3570,39,111,4338.9503,0,0,10.0,1,0,263656.0,12.482404294957005
2021,31120,2,3977.7116,20210103119600,,26,0,1,3977.7116,20210103119601,202101031196011,43,2,100,0,21,4130,8680,52,81,4316.2376,1,0,21.0,0,0,263656.0,12.482404294957005
2021,31106,3,3962.9841,20210103119600,2.0,26,0,1,3962.9841,20210103119601,202101031196011,43,2,100,0,21,4130,8680,56,81,4356.3837,1,0,34.0,0,0,596281.0,13.298468988507674
2021,31212,3,3846.8639,20210103129600,2.0,26,0,3,3718.4895,20210103129603,202101031296031,35,2,100,0,21,9620,7580,52,73,4142.6607,0,0,34.0,0,0,596281.0,13.298468988507674
2021,31252,2,3677.7188,20210103132600,,26,0,1,3677.7188,20210103132601,202101031326011,51,1,100,0,21,120,7670,47,111,3985.7138,0,0,21.0,0,0,263656.0,12.482404294957005
2021,31476,2,3555.6514,20210103155600,,26,26025,1,3555.6514,20210103155601,202101031556011,47,1,100,0,21,6260,770,30,81,3854.1702,0,0,21.0,0,0,263656.0,12.482404294957005
2021,31463,3,3840.884,20210103155600,2.0,26,26025,1,3840.884,20210103155601,202101031556011,48,1,100,0,21,6260,770,104,81,4189.6436,0,0,21.0,0,0,596281.0,13.298468988507674
2021,31647,2,3398.3921,20210103170500,,26,0,1,3398.3921,20210103170501,202101031705011,61,2,100,0,21,1910,1090,16,73,3578.9592,0,0,21.0,0,0,263656.0,12.482404294957005
2021,31633,3,3648.0467,20210103170500,2.0,26,0,1,3648.0467,20210103170501,202101031705011,61,2,100,0,21,1910,1090,20,73,3856.4376,0,0,10.0,1,0,596281.0,13.298468988507674
2021,31792,2,3419.392,20210103185500,,27,27123,2,3419.392,20210103185502,202101031855021,38,2,100,0,21,440,1370,30,111,3739.9624,0,0,21.0,0,0,163124.0,12.002272057059095
2021,31764,3,3471.1088,20210103185500,2.0,27,27123,2,3471.1088,20210103185502,202101031855021,38,2,100,0,21,440,1370,34,111,3831.2316,0,0,21.0,0,0,231754.0,12.353436058168397
2021,32026,2,3749.2043,20210103208200,,27,27003,2,3749.2043,20210103208202,202101032082021,50,2,100,0,21,2310,7860,13,123,4120.8672,0,0,21.0,0,0,163124.0,12.002272057059095
2021,32002,3,3567.7371,20210103208200,2.0,27,27003,2,3567.7371,20210103208202,202101032082021,50,2,100,0,21,2310,7860,17,123,3759.4208,0,0,21.0,0,0,231754.0,12.353436058168397
2021,32068,2,4137.6662,20210103212900,,27,0,2,4219.1691,20210103212902,202101032129021,24,2,100,0,21,4040,1370,6,81,4611.3786,0,0,21.0,0,0,163124.0,12.002272057059095
2021,32043,3,4302.0103,20210103212900,2.0,27,0,2,3932.8279,20210103212902,202101032129021,24,2,100,0,21,4040,1370,10,81,4383.8366,0,0,21.0,0,0,231754.0,12.353436058168397
2021,32526,3,3606.0117,20210103259700,2.0,27,0,1,3218.0097,20210103259701,202101032597011,55,1,100,0,21,7420,6680,3,91,3462.9478,0,0,34.0,0,0,231754.0,12.353436058168397
2021,32780,2,1284.4296,20210103285800,,28,0,2,1475.4501,20210103285802,202101032858021,43,1,100,100,21,6260,770,1,111,1679.3273,0,1,10.0,1,0,156481.0,11.96069626637306
2021,33054,2,1210.7893,20210103314800,,28,0,2,2345.4027,20210103314802,202101033148021,28,2,200,0,21,2145,7270,22,111,2860.8297,0,1,10.0,1,0,156481.0,11.96069626637306
2021,33131,2,1264.8054,20210103321600,,28,0,3,1501.288,20210103321603,202101033216031,42,1,100,0,21,2752,8561,43,92,1683.3544,1,1,21.0,0,0,156481.0,11.96069626637306
2021,33113,3,1534.701,20210103321600,2.0,28,0,3,1405.3696,20210103321603,202101033216031,43,1,100,0,21,2752,8561,47,92,1456.097,1,1,21.0,0,0,82661.0,11.322515283272654
2021,33131,2,1264.8054,20210103321600,,28,0,4,1312.4786,20210103321604,202101033216041,42,2,100,0,21,4000,8680,43,73,1470.6606,1,1,21.0,0,0,156481.0,11.96069626637306
2021,33113,3,1534.701,20210103321600,2.0,28,0,4,1606.3827,20210103321604,202101033216041,42,2,100,0,21,4000,8680,47,73,1626.8848,1,1,21.0,0,0,82661.0,11.322515283272654
2021,33162,2,1330.3728,20210103324600,,28,0,1,1330.3728,20210103324601,202101033246011,60,1,100,0,21,6050,170,119,73,1420.0561,0,1,21.0,0,0,156481.0,11.96069626637306
2021,33144,3,1339.7164,20210103324600,2.0,28,0,1,1339.7164,20210103324601,202101033246011,60,1,100,0,21,6050,170,119,73,1356.7676,0,1,34.0,0,0,82661.0,11.322515283272654
2021,33152,3,1455.9642,20210103325400,2.0,28,0,3,1242.3779,20210103325403,202101033254031,36,1,100,0,21,7330,1180,48,73,1331.1552,0,1,34.0,0,0,82661.0,11.322515283272654
2021,33299,2,1201.7576,20210103337400,,28,0,1,1201.7576,20210103337401,202101033374011,63,1,200,0,21,8990,3770,52,73,1308.9345,0,1,34.0,0,0,156481.0,11.96069626637306
2021,33423,3,1192.1524,20210103354200,2.0,28,0,3,1453.0424,20210103354203,202101033542031,19,1,200,0,21,4220,5391,4,73,1546.1433,1,1,10.0,1,0,82661.0,11.322515283272654
2021,33607,2,1389.8515,20210103368100,,28,0,1,1353.9227,20210103368101,202101033681011,53,1,100,0,21,7350,770,9,81,1466.4312,0,1,36.0,0,0,156481.0,11.96069626637306
2021,33907,2,1192.5591,20210103399800,,28,0,3,1713.8964,20210103399803,202101033998031,20,1,100,0,21,5560,6370,5,91,1949.5567,0,1,21.0,0,0,156481.0,11.96069626637306
2021,33871,3,1412.2472,20210103399800,2.0,28,0,3,1552.3525,20210103399803,202101033998031,20,1,100,0,21,5560,6370,9,91,1654.7092,0,1,21.0,0,0,82661.0,11.322515283272654
2021,34197,2,3106.2397,20210103429300,,29,29189,3,4667.2025,20210103429303,202101034293031,33,1,100,0,21,2310,7860,9,111,5134.0773,0,1,10.0,1,0,195041.0,12.180970198969332
2021,34639,2,2833.5842,20210103472800,,29,0,7,4734.4546,20210103472807,202101034728071,33,2,100,0,21,7720,3490,34,30,5179.3934,0,1,21.0,0,0,195041.0,12.180970198969332
2021,34591,3,2896.4586,20210103472800,2.0,29,0,7,5159.46,20210103472807,202101034728071,33,2,100,0,21,7720,3490,38,30,5704.6645,0,1,21.0,0,0,448669.0,13.014042929911607
2021,34707,2,3546.3698,20210103480200,,29,0,1,3546.3698,20210103480201,202101034802011,63,2,300,0,21,4760,5280,6,81,3834.0975,1,1,21.0,0,0,195041.0,12.180970198969332
